1,29,Tue,0,-0.32,0.72,14414
1,29,Tue,1,0.09,0.53,15063
1,29,Tue,1,0.27,0.48,22662
1,29,Tue,0,-0.62,1.01,23357
1,29,Tue,0,-0.08,0.57,20325
1,29,Tue,0,-0.09,0.32,10759
1,30,Wed,0,-0.29,0.48,11669
1,30,Wed,1,0.05,0.37,12841
1,30,Wed,0,-0.75,0.87,25253
1,30,Wed,1,0.22,0.87,23555
1,30,Wed,0,-0.09,0.32,19518
1,30,Wed,1,0.01,0.42,14993
1,31,Thu,1,0.25,0.5,13313
1,31,Thu,1,0.0,0.56,15374
1,31,Thu,0,-0.19,0.71,22478
1,31,Thu,0,-0.37,0.68,21399
1,31,Thu,0,-0.71,1.04,22098
1,31,Thu,0,-0.62,0.74,13750
2,1,Fri,0,-0.08,0.36,14652
2,1,Fri,0,-0.83,0.94,16481
2,1,Fri,1,0.47,0.79,24083
2,1,Fri,1,0.8,1.12,25209
2,1,Fri,0,-0.35,0.81,24304
2,1,Fri,0,-0.19,0.6,10953
2,4,Mon,1,0.29,0.66,13619
2,4,Mon,1,0.0,0.36,12573
2,4,Mon,0,-0.51,1.26,24431
2,4,Mon,0,-0.11,0.63,23679
2,4,Mon,1,0.5,0.71,23365
2,4,Mon,1,0.56,0.89,13509
2,5,Tue,0,-0.36,0.8,14022
2,5,Tue,1,0.23,0.58,14509
2,5,Tue,0,-1.4,2.02,26475
2,5,Tue,1,0.03,1.08,26047
2,5,Tue,1,0.46,0.9,23474
2,5,Tue,0,-0.67,0.77,14248
2,6,Wed,0,-0.1,0.71,15611
2,6,Wed,0,-0.08,0.61,16750
2,6,Wed,1,0.09,0.58,24618
2,6,Wed,1,0.55,1.02,25267
2,6,Wed,1,0.12,0.7,22172
2,6,Wed,0,-0.31,0.64,12355
2,7,Thu,1,0.29,0.62,13753
2,7,Thu,0,-0.45,0.78,13559
2,7,Thu,0,-0.93,1.62,24863
2,7,Thu,1,0.6,1.03,26187
2,7,Thu,1,0.15,1.06,24784
2,7,Thu,0,-0.44,0.62,13554
2,8,Fri,1,0.34,0.46,13713
2,8,Fri,1,0.19,0.56,13789
2,8,Fri,1,0.97,1.67,28479
2,8,Fri,0,-0.83,1.13,26842
2,8,Fri,0,-0.11,0.7,20730
2,8,Fri,1,0.24,0.5,7775
2,11,Mon,1,0.03,0.45,10041
2,11,Mon,0,-0.14,0.36,11368
2,11,Mon,0,-0.39,0.84,23986
2,11,Mon,1,0.41,0.56,23132
2,11,Mon,0,-0.22,0.66,19927
2,11,Mon,0,-1.0,1.67,16850
2,12,Tue,0,-0.08,0.43,12897
2,12,Tue,1,0.27,0.8,15422
2,12,Tue,1,0.2,1.12,25561
2,12,Tue,1,1.34,1.82,25064
2,12,Tue,0,-0.59,1.25,23901
2,12,Tue,1,0.18,0.54,13346
2,13,Wed,1,0.11,0.41,12210
2,13,Wed,1,0.3,0.59,16370
2,13,Wed,1,0.18,0.98,23840
2,13,Wed,0,-0.12,0.62,25692
2,13,Wed,1,0.35,0.77,20927
2,13,Wed,1,0.5,0.66,11724
2,14,Thu,0,-0.4,0.7,13404
2,14,Thu,1,0.06,0.4,14545
2,14,Thu,1,0.44,0.61,24519
2,14,Thu,1,0.41,0.76,25058
2,14,Thu,1,0.28,0.64,22029
2,14,Thu,1,0.14,0.57,13771
2,15,Fri,0,-0.07,0.68,15476
2,15,Fri,1,0.03,0.92,19466
2,15,Fri,1,0.5,1.24,24328
2,15,Fri,0,-1.34,1.56,24330
2,15,Fri,0,-0.34,0.87,19664
2,15,Fri,1,0.14,0.4,10434
2,18,Mon,0,-0.41,0.84,15699
2,18,Mon,1,0.2,0.45,12195
2,18,Mon,1,0.13,0.66,20632
2,18,Mon,1,0.01,0.41,16502
2,18,Mon,1,0.16,0.34,14353
2,18,Mon,1,0.02,0.19,10268
2,19,Tue,1,0.25,0.55,12656
2,19,Tue,1,0.01,0.33,11348
2,19,Tue,1,0.14,0.56,18961
2,19,Tue,0,-0.06,0.5,17446
2,19,Tue,1,0.91,1.03,18283
2,19,Tue,0,-0.29,0.55,9790
2,20,Wed,0,-0.1,0.56,13939
2,20,Wed,1,0.29,0.7,13462
2,20,Wed,1,1.06,1.42,20567
2,20,Wed,0,-0.29,0.62,21420
2,20,Wed,1,0.17,0.55,19097
2,20,Wed,1,0.38,0.96,14813
2,21,Thu,1,0.18,0.49,12414
2,21,Thu,1,0.6,1.26,16088
2,21,Thu,1,0.24,0.85,24224
2,21,Thu,0,-0.08,0.88,23759
2,21,Thu,0,-0.07,0.62,20468
2,21,Thu,1,0.08,0.48,11789
2,22,Fri,0,-0.14,0.76,14055
2,22,Fri,0,-0.67,1.11,14518
2,22,Fri,1,0.37,0.54,20983
2,22,Fri,0,-0.25,0.77,21827
2,22,Fri,0,-0.01,0.47,18657
2,22,Fri,1,0.85,0.98,9767
2,25,Mon,1,0.02,0.41,15974
2,25,Mon,0,-0.34,0.59,12074
2,25,Mon,1,0.58,0.76,20944
2,25,Mon,0,-0.08,0.6,22363
2,25,Mon,1,1.42,1.59,24390
2,25,Mon,1,1.0,3.06,24761
2,26,Tue,0,-0.59,0.9,18305
2,26,Tue,1,0.94,1.09,19334
2,26,Tue,0,-0.41,1.47,24699
2,26,Tue,1,0.12,1.12,24032
2,26,Tue,1,0.67,2.25,26427
2,26,Tue,0,-0.07,0.31,13445
2,27,Wed,1,0.22,1.15,15162
2,27,Wed,1,0.48,0.85,16263
2,27,Wed,0,-0.42,0.74,22724
2,27,Wed,1,0.14,0.86,22875
2,27,Wed,0,-0.32,0.66,22115
2,27,Wed,0,-0.74,0.92,15853
2,28,Thu,0,-0.32,0.75,15341
2,28,Thu,0,-0.05,0.45,13156
2,28,Thu,1,0.28,1.0,21269
2,28,Thu,0,-0.21,0.62,21635
2,28,Thu,0,-0.63,1.08,21039
2,28,Thu,1,0.23,0.48,12929
3,1,Fri,0,-0.05,0.42,11996
3,1,Fri,1,0.16,0.49,11183
3,1,Fri,1,0.69,1.45,21692
3,1,Fri,1,0.34,0.78,23758
3,1,Fri,0,-1.21,1.65,24345
3,1,Fri,0,-0.2,0.3,8701
3,4,Mon,1,0.35,0.66,2021
3,4,Mon,0,-0.08,0.39,1790
3,4,Mon,0,-0.39,0.74,2335
3,4,Mon,0,-0.07,0.48,2499
3,4,Mon,0,-0.12,0.59,2074
3,4,Mon,0,-0.44,0.58,2104
3,5,Tue,1,0.14,0.36,2330
3,5,Tue,1,0.38,0.61,2310
3,5,Tue,0,-0.43,0.8,2861
3,5,Tue,1,0.04,0.31,2445
3,5,Tue,1,0.1,0.52,2114
3,5,Tue,0,-0.11,0.33,2308
3,6,Wed,1,0.16,0.37,2221
3,6,Wed,0,-0.03,0.18,2059
3,6,Wed,1,0.1,0.56,2695
3,6,Wed,0,-0.0,0.3,5005
3,6,Wed,0,-0.24,0.51,11479
3,6,Wed,1,0.38,0.95,8718
3,7,Thu,0,-0.1,0.27,7674
3,7,Thu,1,0.01,0.31,6351
3,7,Thu,0,-0.26,0.72,12955
3,7,Thu,0,-1.0,1.33,16825
3,7,Thu,0,-0.49,0.85,12982
3,7,Thu,1,0.16,0.41,5889
3,8,Fri,0,-0.53,0.59,8453
3,8,Fri,1,0.19,0.43,6978
3,8,Fri,0,-1.0,1.1,9332
3,8,Fri,1,0.26,1.25,11515
3,8,Fri,1,0.45,1.12,8697
3,8,Fri,0,-0.09,0.36,4078
3,11,Mon,0,-0.24,0.46,6849
3,11,Mon,1,0.19,0.33,5264
3,11,Mon,1,0.43,0.61,8889
3,11,Mon,0,-0.25,0.44,8883
3,11,Mon,0,-0.51,0.58,8890
3,11,Mon,0,-0.33,0.58,6658
3,12,Tue,1,0.08,0.4,7729
3,12,Tue,1,0.45,0.63,6843
3,12,Tue,1,1.01,1.71,14893
3,12,Tue,0,-0.31,0.9,14432
3,12,Tue,0,-0.17,0.75,12362
3,12,Tue,1,0.15,0.41,5815
3,13,Wed,0,-0.34,0.62,8200
3,13,Wed,1,0.03,0.52,7906
3,13,Wed,1,0.01,0.89,14457
3,13,Wed,0,-0.26,0.77,15655
3,13,Wed,1,0.08,0.44,10352
3,13,Wed,1,0.03,0.29,5041
3,14,Thu,1,0.03,0.42,7647
3,14,Thu,0,-0.2,0.29,6167
3,14,Thu,0,-0.51,0.82,13389
3,14,Thu,0,-0.47,0.74,15143
3,14,Thu,0,-0.41,0.56,14775
3,14,Thu,0,-0.04,0.23,5462
3,15,Fri,0,-0.09,0.39,8352
3,15,Fri,0,-0.1,0.34,7064
3,15,Fri,0,-0.58,0.89,13686
3,15,Fri,1,1.26,1.42,16424
3,15,Fri,1,0.5,0.76,13942
3,15,Fri,0,-0.09,0.32,3612
3,18,Mon,1,0.4,0.84,11887
3,18,Mon,1,0.27,0.79,8468
3,18,Mon,0,-0.85,1.46,16248
3,18,Mon,0,-0.19,0.63,13117
3,18,Mon,0,-0.34,1.01,13100
3,18,Mon,1,0.13,0.66,7042
3,19,Tue,0,-0.6,0.81,7862
3,19,Tue,1,0.25,0.6,6511
3,19,Tue,1,0.29,0.71,12959
3,19,Tue,1,0.43,1.08,14169
3,19,Tue,0,-0.02,0.68,16936
3,19,Tue,1,0.2,0.5,8623
3,20,Wed,1,0.0,0.31,6026
3,20,Wed,0,-0.19,0.39,5481
3,20,Wed,0,-0.8,1.28,16472
3,20,Wed,0,-0.51,1.18,17022
3,20,Wed,0,-0.05,0.94,14418
3,20,Wed,0,-0.02,0.38,8382
3,21,Thu,0,-0.13,0.45,7959
3,21,Thu,1,0.45,0.59,7212
3,21,Thu,0,-0.12,1.09,17581
3,21,Thu,1,0.56,1.23,17159
3,21,Thu,1,0.19,1.3,14687
3,21,Thu,0,-0.21,0.44,8065
3,22,Fri,1,0.17,0.33,7581
3,22,Fri,1,0.18,0.65,7419
3,22,Fri,1,0.17,1.0,15037
3,22,Fri,0,-0.44,0.83,15276
3,22,Fri,1,0.37,0.91,13576
3,22,Fri,0,-0.05,0.3,4329
3,25,Mon,0,-0.49,0.62,11542
3,25,Mon,1,0.22,0.4,6412
3,25,Mon,1,0.3,0.68,12327
3,25,Mon,1,0.62,1.24,15115
3,25,Mon,1,0.74,1.73,17445
3,25,Mon,0,-0.23,0.28,7127
3,26,Tue,0,-0.05,0.88,9722
3,26,Tue,0,-0.16,0.41,6338
3,26,Tue,1,0.19,0.79,13632
3,26,Tue,1,0.07,0.68,15636
3,26,Tue,0,-0.28,0.56,12132
3,26,Tue,0,-0.25,0.38,5226
3,27,Wed,0,-0.12,0.37,7139
3,27,Wed,1,0.01,0.34,6481
3,27,Wed,1,0.98,1.12,14174
3,27,Wed,1,0.19,0.59,15591
3,27,Wed,0,-0.34,0.51,11321
3,27,Wed,1,0.04,0.28,5687
3,28,Thu,1,0.41,0.6,8366
3,28,Thu,0,-0.28,0.46,6893
3,28,Thu,1,0.17,0.72,14471
3,28,Thu,0,-0.34,0.51,14046
3,28,Thu,0,-0.17,0.41,11394
3,28,Thu,0,-0.26,0.32,6666
3,29,Fri,1,0.16,0.35,8616
3,29,Fri,1,0.11,0.47,6729
3,29,Fri,0,-0.02,0.43,6848
3,29,Fri,0,-0.08,0.25,5420
3,29,Fri,0,-0.07,0.22,7890
3,29,Fri,0,-0.09,0.2,4203
4,1,Mon,1,0.58,0.8,8022
4,1,Mon,1,0.07,0.34,7351
4,1,Mon,1,0.41,0.86,7962
4,1,Mon,0,-0.15,0.45,6479
4,1,Mon,1,0.15,0.5,8203
4,1,Mon,1,0.26,0.6,4799
4,2,Tue,1,0.11,0.5,7534
4,2,Tue,1,0.56,0.69,7694
4,2,Tue,0,-0.45,0.68,12838
4,2,Tue,1,0.42,0.79,11553
4,2,Tue,1,0.12,0.48,9464
4,2,Tue,1,0.15,0.25,4997
4,3,Wed,0,-0.21,0.43,6404
4,3,Wed,1,0.11,0.28,5464
4,3,Wed,0,-0.24,0.64,10946
4,3,Wed,1,0.49,0.66,11794
4,3,Wed,1,0.32,0.48,11276
4,3,Wed,0,-0.29,0.42,6235
4,4,Thu,1,0.13,0.51,6458
4,4,Thu,0,-2.21,2.62,12140
4,4,Thu,0,-0.8,1.3,17061
4,4,Thu,0,-1.31,1.46,15928
4,4,Thu,0,-1.36,1.45,13522
4,4,Thu,0,-0.36,0.5,8129
4,5,Fri,0,-0.71,1.15,9880
4,5,Fri,1,0.72,1.42,13135
4,5,Fri,1,0.28,0.8,15028
4,5,Fri,0,-1.49,2.12,17107
4,5,Fri,0,-1.24,1.34,15740
4,5,Fri,0,-0.36,0.92,8722
4,8,Mon,0,-0.33,1.42,13476
4,8,Mon,0,-0.01,0.47,9230
4,8,Mon,0,-0.09,0.96,16258
4,8,Mon,1,0.16,0.59,14018
4,8,Mon,0,-0.47,0.71,13817
4,8,Mon,0,-0.49,0.63,8486
4,9,Tue,1,0.07,0.71,11502
4,9,Tue,1,0.44,0.7,9641
4,9,Tue,0,-0.16,1.05,16608
4,9,Tue,1,0.14,0.37,12426
4,9,Tue,0,-0.73,1.19,14498
4,9,Tue,1,0.17,0.84,8971
4,10,Wed,1,0.23,0.54,8114
4,10,Wed,0,-0.21,0.35,7776
4,10,Wed,0,-0.34,0.78,13710
4,10,Wed,0,-0.23,1.33,15339
4,10,Wed,0,-0.35,0.63,12209
4,10,Wed,0,-0.15,0.32,7344
4,11,Thu,1,0.32,0.46,7764
4,11,Thu,0,-0.12,0.54,7853
4,11,Thu,0,-0.28,0.65,12767
4,11,Thu,1,0.47,1.03,15794
4,11,Thu,0,-1.17,1.22,13403
4,11,Thu,1,0.22,0.62,7231
4,12,Fri,1,0.22,0.32,7720
4,12,Fri,1,0.14,0.48,7766
4,12,Fri,1,0.85,1.4,14810
4,12,Fri,1,0.12,0.63,14504
4,12,Fri,1,0.19,0.68,12308
4,12,Fri,1,1.13,1.48,8059
4,15,Mon,0,-0.5,0.95,10679
4,15,Mon,1,1.09,1.87,13025
4,15,Mon,1,0.2,0.89,14408
4,15,Mon,1,0.04,0.71,14992
4,15,Mon,1,0.41,0.9,14164
4,15,Mon,1,1.89,3.16,18067
4,16,Tue,0,-0.45,1.03,13683
4,16,Tue,0,-0.8,1.61,12223
4,16,Tue,0,-0.85,1.13,17202
4,16,Tue,0,-0.3,0.71,15613
4,16,Tue,0,-0.03,0.87,15532
4,16,Tue,0,-0.13,0.56,8628
4,17,Wed,0,-0.73,1.27,11402
4,17,Wed,1,0.06,0.6,9161
4,17,Wed,1,1.21,1.43,15658
4,17,Wed,1,0.54,1.02,17030
4,17,Wed,1,0.32,1.23,18974
4,17,Wed,0,-0.91,1.16,11229
4,18,Thu,1,0.43,1.05,10561
4,18,Thu,0,-0.17,0.95,12031
4,18,Thu,0,-0.55,1.05,15741
4,18,Thu,1,0.15,0.65,14593
4,18,Thu,0,-0.17,0.92,15913
4,18,Thu,0,-0.0,0.53,8967
4,19,Fri,0,-0.16,0.49,7410
4,19,Fri,0,-0.48,0.76,10514
4,19,Fri,0,-1.59,1.82,16520
4,19,Fri,1,0.69,0.93,13369
4,19,Fri,1,0.37,0.93,13203
4,19,Fri,0,-0.3,0.66,8319
4,22,Mon,0,-0.12,0.53,9799
4,22,Mon,1,0.09,0.56,8080
4,22,Mon,0,-0.02,0.56,13322
4,22,Mon,1,0.32,0.6,12323
4,22,Mon,1,0.21,0.9,12505
4,22,Mon,0,-0.32,0.57,7845
4,23,Tue,1,0.36,0.66,7580
4,23,Tue,1,0.76,0.94,11218
4,23,Tue,1,0.4,1.04,15716
4,23,Tue,0,-1.21,1.73,14193
4,23,Tue,0,-0.16,1.44,13810
4,23,Tue,1,0.25,0.46,7431
4,24,Wed,0,-0.13,0.63,8786
4,24,Wed,0,-0.14,0.6,8122
4,24,Wed,0,-0.46,0.75,14739
4,24,Wed,1,0.22,0.72,12916
4,24,Wed,1,0.17,0.45,10665
4,24,Wed,0,-0.2,0.36,7131
4,25,Thu,0,-0.39,0.66,8949
4,25,Thu,1,0.48,0.68,10060
4,25,Thu,0,-1.2,1.97,14219
4,25,Thu,0,-0.55,0.95,13682
4,25,Thu,1,0.2,0.47,11314
4,25,Thu,1,0.1,0.48,7119
4,26,Fri,1,0.04,0.49,8245
4,26,Fri,1,0.99,1.55,13769
4,26,Fri,0,-0.19,0.81,14365
4,26,Fri,1,0.45,1.0,21033
4,26,Fri,1,0.14,0.93,12636
4,26,Fri,1,0.18,0.59,5271
4,29,Mon,1,0.33,0.54,6917
4,29,Mon,0,-0.14,0.63,7780
4,29,Mon,0,-0.44,0.81,12090
4,29,Mon,1,0.16,0.52,11426
4,29,Mon,0,-0.12,0.47,10700
4,29,Mon,1,0.29,0.66,6345
4,30,Tue,0,-0.18,0.47,7321
4,30,Tue,1,0.22,0.37,7743
4,30,Tue,1,0.41,0.56,13221
4,30,Tue,0,-0.09,0.85,13056
4,30,Tue,0,-0.3,1.05,13747
4,30,Tue,1,0.27,0.36,6087
5,1,Wed,1,0.16,0.48,7435
5,1,Wed,0,-0.19,0.38,5734
5,1,Wed,0,-0.65,0.97,9158
5,1,Wed,1,0.59,0.78,11845
5,1,Wed,0,-0.07,0.55,10534
5,1,Wed,1,0.1,0.71,10358
5,2,Thu,0,-0.1,0.47,8110
5,2,Thu,1,0.23,0.57,6999
5,2,Thu,0,-0.23,0.44,12120
5,2,Thu,0,-0.62,2.05,16619
5,2,Thu,0,-0.25,0.5,12124
5,2,Thu,1,0.21,0.38,6626
5,3,Fri,0,-0.18,0.26,4842
5,3,Fri,1,0.08,0.24,4484
5,3,Fri,0,-0.45,0.59,12454
5,3,Fri,0,-1.68,2.18,15716
5,3,Fri,1,0.08,0.73,12931
5,3,Fri,1,0.1,0.29,5282
5,6,Mon,0,-0.08,0.28,5712
5,6,Mon,1,0.01,0.15,4170
5,6,Mon,0,-0.18,0.4,9522
5,6,Mon,1,0.31,0.42,7806
5,6,Mon,0,-0.26,0.39,7828
5,6,Mon,1,0.18,0.29,5414
5,7,Tue,1,0.52,0.84,8945
5,7,Tue,0,-0.13,0.49,8162
5,7,Tue,0,-0.06,0.41,10467
5,7,Tue,1,0.2,0.46,12041
5,7,Tue,1,0.44,0.89,11449
5,7,Tue,1,0.18,0.25,5680
5,8,Wed,0,-0.26,0.76,8872
5,8,Wed,1,0.32,0.47,6428
5,8,Wed,0,-0.17,0.54,12463
5,8,Wed,0,-0.12,0.66,13325
5,8,Wed,0,-0.3,0.76,10769
5,8,Wed,0,-0.01,0.34,6850
5,9,Thu,1,0.15,0.28,6833
5,9,Thu,1,0.25,0.38,6356
5,9,Thu,0,-0.29,0.62,11379
5,9,Thu,0,-0.31,0.5,13812
5,9,Thu,0,-1.51,1.9,13566
5,9,Thu,1,0.01,0.74,14636
5,10,Fri,0,-0.71,0.97,11531
5,10,Fri,1,0.21,0.43,9425
5,10,Fri,1,0.07,0.76,16140
5,10,Fri,0,-0.4,0.86,16584
5,10,Fri,1,0.35,0.82,15207
5,10,Fri,0,-0.1,0.47,5538
5,13,Mon,0,-0.08,0.49,10621
5,13,Mon,1,0.29,0.48,9041
5,13,Mon,0,-0.09,0.46,13040
5,13,Mon,1,0.11,0.75,13454
5,13,Mon,1,0.24,0.77,12407
5,13,Mon,1,0.09,0.34,7216
5,14,Tue,1,0.21,0.49,9155
5,14,Tue,1,0.24,0.51,9030
5,14,Tue,0,-0.13,0.63,13008
5,14,Tue,1,0.08,0.47,13113
5,14,Tue,0,-0.5,0.99,15629
5,14,Tue,1,0.17,0.29,9141
5,15,Wed,1,0.01,0.28,9410
5,15,Wed,0,-0.03,0.29,8356
5,15,Wed,0,-0.64,0.97,14717
5,15,Wed,1,0.68,1.03,16771
5,15,Wed,1,0.0,0.5,13932
5,15,Wed,0,-0.04,0.43,8752
5,16,Thu,1,0.16,0.5,9649
5,16,Thu,0,-0.28,0.48,9049
5,16,Thu,0,-0.42,0.76,12456
5,16,Thu,1,0.07,0.58,14121
5,16,Thu,1,0.02,0.66,15129
5,16,Thu,1,0.0,0.5,10980
5,17,Fri,1,0.1,0.28,9745
5,17,Fri,1,0.01,0.21,7773
5,17,Fri,0,-0.03,0.39,12226
5,17,Fri,1,0.03,0.62,14541
5,17,Fri,0,-0.31,0.67,13928
5,17,Fri,0,-0.19,0.4,7561
5,20,Mon,0,-0.11,0.37,11202
5,20,Mon,0,-0.01,0.27,9515
5,20,Mon,1,0.13,0.37,11730
5,20,Mon,1,0.05,0.45,12409
5,20,Mon,0,-0.13,0.44,12578
5,20,Mon,0,-0.02,0.44,9618
5,21,Tue,0,-0.36,0.62,10847
5,21,Tue,1,0.03,0.22,8740
5,21,Tue,1,0.59,0.81,12804
5,21,Tue,1,0.21,0.42,14124
5,21,Tue,1,0.09,0.47,15162
5,21,Tue,1,0.16,0.29,7118
5,22,Wed,0,-0.16,0.4,9009
5,22,Wed,1,0.1,0.33,8833
5,22,Wed,1,0.22,0.71,14357
5,22,Wed,0,-0.48,0.6,14653
5,22,Wed,0,-0.06,0.7,22933
5,22,Wed,1,0.53,1.24,17827
5,23,Thu,0,-0.15,0.56,14777
5,23,Thu,1,1.78,1.96,23153
5,23,Thu,1,0.91,1.75,30993
5,23,Thu,0,-0.58,1.06,24048
5,23,Thu,0,-0.63,1.49,16960
5,23,Thu,0,-0.28,0.5,11109
5,24,Fri,0,-0.28,0.83,13128
5,24,Fri,1,0.67,1.68,19820
5,24,Fri,1,0.14,1.18,21481
5,24,Fri,1,0.81,1.34,25155
5,24,Fri,1,0.09,0.7,19984
5,24,Fri,0,-0.46,0.97,8338
5,27,Mon,1,0.45,0.74,15588
5,27,Mon,0,-0.15,0.39,10772
5,27,Mon,1,0.16,0.51,13441
5,27,Mon,1,0.12,0.34,8638
5,27,Mon,0,-0.03,0.2,7924
5,27,Mon,0,-0.1,0.39,8997
5,28,Tue,0,-0.81,1.04,16137
5,28,Tue,0,-0.44,0.62,15631
5,28,Tue,0,-0.23,0.6,19538
5,28,Tue,0,-0.33,0.55,18373
5,28,Tue,1,0.88,1.1,22055
5,28,Tue,0,-0.11,0.56,14666
5,29,Wed,1,0.32,0.76,15809
5,29,Wed,0,-0.09,0.44,14188
5,29,Wed,1,0.44,0.8,23312
5,29,Wed,1,0.19,0.88,25914
5,29,Wed,1,0.14,0.83,23096
5,29,Wed,0,-0.22,0.45,12400
5,30,Thu,0,-0.28,1.22,17270
5,30,Thu,1,0.37,0.79,17958
5,30,Thu,0,-0.17,0.88,21704
5,30,Thu,0,-0.36,1.14,27370
5,30,Thu,0,-0.15,0.63,21635
5,30,Thu,1,0.04,0.48,12461
5,31,Fri,0,-0.37,0.74,16137
5,31,Fri,1,0.37,0.5,13904
5,31,Fri,1,0.66,1.39,24525
5,31,Fri,0,-0.26,0.77,23876
5,31,Fri,0,-0.01,0.54,22260
5,31,Fri,1,0.51,0.78,13179
6,3,Mon,0,-0.18,0.49,12883
6,3,Mon,1,0.26,0.55,13616
6,3,Mon,0,-0.33,0.55,21218
